2018-07-12,00:07:08,143140,1,143160,143170,1,5966,30650
2018-07-12,00:07:12,143140,1,143160,143170,1,5966,30650
2018-07-12,00:07:13,143140,1,143160,143170,1,5966,30650
2018-07-12,00:07:14,143140,1,143160,143170,1,5966,30650
2018-07-12,00:07:16,143170,2,143170,143180,1,5968,30648
2018-07-12,00:07:16,143170,1,143170,143190,2,5974,30652
2018-07-12,00:07:18,143170,1,143170,143190,2,5974,30652
2018-07-12,00:07:18,143140,1,143170,143190,2,5976,30652
2018-07-12,00:07:21,143140,1,143170,143190,2,5976,30652
2018-07-12,00:07:26,143140,1,143170,143190,2,5976,30652
2018-07-12,00:07:29,143140,1,143170,143190,2,5976,30652
2018-07-12,00:07:30,143120,1,143140,143190,2,5978,30652
2018-07-12,00:07:30,143130,1,143140,143180,1,5978,30652
2018-07-12,00:07:31,143120,1,143130,143180,1,5980,30652
2018-07-12,00:07:32,143120,1,143130,143180,1,5980,30652
2018-07-12,00:07:32,143130,1,143130,143180,1,5980,30652
2018-07-12,00:07:33,143130,1,143130,143180,1,5980,30652
2018-07-12,00:07:34,143130,1,143130,143180,1,5980,30652
2018-07-12,00:07:36,143130,1,143130,143180,1,5980,30652
2018-07-12,00:07:38,143130,1,143130,143180,1,5980,30652
2018-07-12,00:07:39,143130,1,143130,143180,1,5980,30652
2018-07-12,00:07:40,143130,1,143130,143180,1,5980,30652
2018-07-12,00:07:41,143140,1,143130,143180,1,5980,30652
2018-07-12,00:07:41,143140,1,143130,143190,2,5980,30652
2018-07-12,00:07:42,143130,1,143130,143190,2,5982,30654
2018-07-12,00:07:42,143130,1,143130,143180,2,5982,30654
2018-07-12,00:07:43,143130,1,143180,143180,1,5984,30656
2018-07-12,00:07:43,143140,1,143180,143180,1,5984,30656
2018-07-12,00:07:44,143150,1,143180,143190,2,5984,30656
2018-07-12,00:07:47,143150,1,143180,143190,2,5984,30656
2018-07-12,00:07:48,143150,1,143180,143190,2,5984,30656
2018-07-12,00:07:49,143150,1,143190,143200,4,5988,30654
2018-07-12,00:07:49,143190,3,143190,143200,4,5988,30654
2018-07-12,00:07:50,143190,1,143200,143200,2,5996,30654
2018-07-12,00:07:50,143190,1,143200,143300,2,6000,30650
2018-07-12,00:07:51,143200,4,143200,143280,1,6000,30650
2018-07-12,00:07:51,143210,1,143200,143270,2,6000,30650
2018-07-12,00:07:52,143200,2,143200,143260,1,6000,30650
2018-07-12,00:07:52,143200,1,143200,143220,1,6000,30650
2018-07-12,00:07:53,143190,1,143200,143220,1,6000,30650
2018-07-12,00:07:59,143190,1,143200,143220,1,6000,30650
2018-07-12,00:08:00,143190,1,143200,143220,1,6000,30650
2018-07-12,00:08:06,143190,1,143200,143220,1,6000,30650
2018-07-12,00:08:08,143190,1,143200,143220,1,6000,30650
2018-07-12,00:08:08,143190,1,143200,143220,1,6000,30650
2018-07-12,00:08:16,143200,5,143200,143220,1,6000,30650
2018-07-12,00:08:17,143220,1,143220,143250,1,6002,30648
2018-07-12,00:08:17,143220,1,143260,143330,2,6004,30648
2018-07-12,00:08:18,143230,4,143260,143310,1,6004,30648
2018-07-12,00:08:18,143240,2,143260,143300,1,6004,30648
2018-07-12,00:08:19,143240,2,143260,143290,1,6004,30648
2018-07-12,00:08:19,143220,1,143230,143290,3,6012,30652
2018-07-12,00:08:20,143220,1,143230,143280,4,6012,30652
2018-07-12,00:08:20,143220,1,143230,143250,1,6012,30652
2018-07-12,00:08:21,143200,5,143220,143250,1,6014,30652
2018-07-12,00:08:21,143200,5,143220,143240,1,6014,30652
2018-07-12,00:08:22,143200,5,143220,143240,1,6014,30652
2018-07-12,00:08:22,143210,1,143220,143240,1,6014,30652
2018-07-12,00:08:23,143200,5,143210,143240,1,6016,30654
2018-07-12,00:08:25,143200,5,143240,143250,1,6018,30654
2018-07-12,00:08:25,143200,5,143240,143250,1,6018,30654
2018-07-12,00:08:26,143200,5,143240,143240,1,6018,30654
2018-07-12,00:08:29,143200,5,143240,143230,1,6018,30654
2018-07-12,00:08:29,143200,5,143240,143230,1,6018,30654
2018-07-12,00:08:31,143200,5,143230,143240,1,6020,30654
2018-07-12,00:08:33,143200,5,143230,143270,3,6020,30654
2018-07-12,00:08:34,143210,1,143230,143270,3,6020,30654
2018-07-12,00:08:35,143210,1,143230,143260,1,6020,30654
2018-07-12,00:08:37,143210,1,143230,143260,2,6020,30654
2018-07-12,00:08:42,143210,1,143230,143260,2,6020,30654
2018-07-12,00:08:42,143210,2,143230,143260,2,6020,30654
2018-07-12,00:08:46,143230,5,143230,143260,2,6020,30654
2018-07-12,00:08:48,143230,5,143230,143260,2,6020,30654
2018-07-12,00:08:49,143230,5,143230,143260,2,6020,30654
2018-07-12,00:08:50,143210,2,143230,143260,2,6030,30654
2018-07-12,00:08:51,143210,2,143230,143260,3,6030,30654
2018-07-12,00:08:52,143210,1,143210,143260,3,6032,30654
2018-07-12,00:08:52,143200,5,143210,143250,1,6034,30652
2018-07-12,00:08:54,143200,5,143210,143250,1,6034,30652
2018-07-12,00:08:55,143200,5,143210,143250,1,6034,30652
2018-07-12,00:08:55,143200,5,143210,143250,1,6034,30652
2018-07-12,00:08:56,143200,5,143210,143250,1,6034,30652
2018-07-12,00:08:57,143200,5,143210,143250,1,6034,30652
2018-07-12,00:08:58,143200,5,143250,143260,1,6036,30652
2018-07-12,00:08:58,143210,2,143250,143260,1,6036,30652
2018-07-12,00:09:00,143210,2,143250,143260,1,6036,30652
2018-07-12,00:09:02,143210,2,143250,143260,1,6036,30652
2018-07-12,00:09:03,143210,2,143250,143260,1,6036,30652
2018-07-12,00:09:07,143210,2,143250,143250,1,6036,30652
2018-07-12,00:09:07,143210,1,143250,143250,1,6036,30652
2018-07-12,00:09:11,143250,1,143250,143260,1,6038,30652
2018-07-12,00:09:12,143210,1,143250,143260,1,6040,30654
2018-07-12,00:09:14,143220,1,143250,143260,1,6040,30654
2018-07-12,00:09:14,143220,2,143250,143260,1,6040,30654
2018-07-12,00:09:26,143220,1,143250,143260,1,6040,30654
2018-07-12,00:09:39,143220,1,143250,143260,1,6040,30654
2018-07-12,00:09:43,143220,1,143250,143260,1,6040,30654
2018-07-12,00:09:56,143210,3,143220,143260,1,6042,30656
2018-07-12,00:09:56,143220,1,143220,143260,1,6042,30656
2018-07-12,00:10:00,143260,1,143260,143270,1,6044,30658
2018-07-12,00:10:00,143210,2,143260,143330,3,6046,30658
2018-07-12,00:10:01,143220,4,143260,143320,4,6046,30658
2018-07-12,00:10:01,143220,4,143260,143310,2,6046,30658
2018-07-12,00:10:02,143220,4,143260,143300,3,6046,30658
2018-07-12,00:10:02,143220,4,143260,143290,1,6046,30658
2018-07-12,00:10:03,143220,3,143260,143280,2,6046,30658
2018-07-12,00:10:03,143220,2,143260,143280,1,6046,30658
2018-07-12,00:10:04,143230,1,143260,143280,1,6046,30658
2018-07-12,00:10:04,143230,1,143260,143280,1,6046,30658
2018-07-12,00:10:05,143230,1,143260,143280,1,6046,30658
2018-07-12,00:10:09,143230,1,143260,143270,1,6046,30658
2018-07-12,00:10:10,143220,1,143260,143270,1,6046,30658
2018-07-12,00:10:10,143230,1,143260,143270,1,6046,30658
2018-07-12,00:10:23,143220,1,143230,143270,1,6048,30658
2018-07-12,00:28:43,143140,1,143180,143190,1,6546,30644
2018-07-12,00:28:51,143120,1,143180,143190,1,6546,30644
2018-07-12,00:28:52,143130,2,143180,143190,1,6546,30644
2018-07-12,00:28:52,143140,2,143180,143190,1,6546,30644
2018-07-12,00:28:54,143140,2,143180,143190,1,6546,30644
2018-07-12,00:28:55,143140,2,143180,143190,1,6546,30644
2018-07-12,00:28:59,143140,8,143180,143190,1,6546,30644
2018-07-12,00:28:59,143150,1,143180,143190,1,6546,30644
2018-07-12,00:29:00,143150,1,143180,143200,1,6546,30644
2018-07-12,00:29:00,143150,1,143180,143200,1,6546,30644
2018-07-12,00:29:04,143150,1,143180,143200,7,6546,30644
2018-07-12,00:29:04,143140,29,143180,143200,16,6546,30644
2018-07-12,00:29:05,143150,1,143180,143190,1,6546,30644
2018-07-12,00:29:05,143150,2,143180,143190,4,6546,30644
2018-07-12,00:29:06,143150,2,143180,143190,4,6546,30644
2018-07-12,00:29:09,143150,2,143180,143190,143,6546,30644
2018-07-12,00:29:10,143150,1,143180,143180,139,6546,30644
2018-07-12,00:29:10,143140,23,143140,143150,1,6560,30654
2018-07-12,00:29:11,143130,1,143140,143140,1,6618,30700
2018-07-12,00:29:11,143150,1,143130,143190,4,6622,30700
2018-07-12,00:29:12,143150,1,143130,143180,6,6622,30700
2018-07-12,00:29:12,143110,1,143150,143180,6,6626,30700
2018-07-12,00:29:13,143110,1,143150,143170,1,6626,30700
2018-07-12,00:29:13,143120,1,143150,143170,2,6626,30700
2018-07-12,00:43:58,143080,1,143080,143130,1,7078,30660
2018-07-12,00:44:03,143080,1,143080,143130,1,7078,30660
2018-07-12,00:44:07,143080,1,143080,143130,1,7078,30660
2018-07-12,00:44:09,143080,1,143080,143130,1,7078,30660
2018-07-12,00:44:09,143130,1,143130,143140,1,7080,30662
2018-07-12,00:44:10,143080,1,143130,143140,1,7082,30662
2018-07-12,00:44:10,143090,1,143130,143140,1,7082,30662
2018-07-12,00:44:16,143090,1,143130,143130,1,7082,30662
2018-07-12,00:44:20,143090,1,143130,143130,1,7082,30662
2018-07-12,00:44:28,143100,1,143130,143130,1,7082,30662
2018-07-12,00:44:34,143100,1,143130,143140,1,7084,30662
2018-07-12,00:44:35,143110,1,143130,143140,1,7084,30662
2018-07-12,00:44:39,143110,1,143130,143140,1,7084,30662
2018-07-12,00:44:46,143110,1,143140,143160,1,7086,30664
2018-07-12,00:44:49,143110,1,143140,143150,1,7086,30664
2018-07-12,00:44:49,143110,1,143140,143150,1,7086,30664
2018-07-12,00:45:03,143110,1,143140,143160,1,7086,30664
2018-07-12,00:45:35,143120,1,143140,143160,1,7086,30664
2018-07-12,00:45:36,143130,1,143140,143160,1,7086,30664
2018-07-12,00:45:38,143130,1,143140,143160,1,7086,30664
2018-07-12,00:45:48,143130,1,143140,143160,1,7086,30664
2018-07-12,00:45:58,143130,1,143140,143160,1,7086,30664
2018-07-12,00:46:27,143130,4,143140,143160,1,7086,30664
2018-07-12,00:46:36,143130,1,143140,143160,1,7086,30664
2018-07-12,00:46:37,143130,1,143140,143230,1,7086,30664
2018-07-12,00:46:38,143140,2,143140,143220,2,7086,30664
2018-07-12,00:46:38,143150,1,143140,143210,1,7086,30664
2018-07-12,00:46:39,143150,1,143140,143210,1,7086,30664
2018-07-12,00:46:39,143210,8,143210,143220,1,7088,30664
2018-07-12,00:46:40,143150,1,143210,143210,2,7104,30648
2018-07-12,00:46:40,143050,3,143210,143210,2,7104,30648
2018-07-12,00:46:41,143060,5,143210,143190,22,7104,30648
2018-07-12,00:46:41,143070,2,143210,143180,1,7104,30648
2018-07-12,00:46:42,143080,4,143210,143180,1,7104,30648
2018-07-12,00:46:42,143090,1,143210,143170,1,7104,30648
2018-07-12,00:46:43,143100,2,143210,143170,1,7104,30648
2018-07-12,00:46:43,143100,2,143210,143170,1,7104,30648
2018-07-12,00:46:44,143100,2,143210,143160,1,7104,30648
2018-07-12,00:46:44,143100,1,143210,143160,1,7104,30648
2018-07-12,00:46:48,143100,1,143210,143160,1,7104,30648
2018-07-12,00:46:57,143100,1,143210,143160,1,7104,30648
2018-07-12,00:46:57,143100,2,143210,143160,1,7104,30648
2018-07-12,00:47:01,143100,2,143210,143160,2,7104,30648
2018-07-12,00:47:10,143100,3,143210,143160,2,7104,30648
2018-07-12,00:47:16,143100,2,143210,143160,2,7104,30648
2018-07-12,00:47:32,143100,3,143210,143160,2,7104,30648
2018-07-12,00:47:53,143110,1,143210,143160,2,7104,30648
2018-07-12,00:47:53,143120,1,143210,143160,2,7104,30648
2018-07-12,00:47:54,143130,1,143210,143160,2,7104,30648
2018-07-12,11:30:00,143420,3,143350,143570,1,13144,30552
